"sample_nr","tb_mean","variable","value"
72,7.7,"10-Oxo-8-Decenoic Acid",0.601853266506478
73,7.9,"10-Oxo-8-Decenoic Acid",1.09059795744085
74,8,"10-Oxo-8-Decenoic Acid",-0.272257240190592
75,8,"10-Oxo-8-Decenoic Acid",1.05230339286736
76,7.8,"10-Oxo-8-Decenoic Acid",-1.05723810788307
77,7.7,"10-Oxo-8-Decenoic Acid",-0.381292088790291
78,7.6,"10-Oxo-8-Decenoic Acid",1.10858047261182
79,7.6,"10-Oxo-8-Decenoic Acid",-0.251803091611413
80,7.6,"10-Oxo-8-Decenoic Acid",-0.172234049664631
81,7.6,"10-Oxo-8-Decenoic Acid",0.798565657913787
82,15,"10-Oxo-8-Decenoic Acid",0.999953407485058
83,34.3,"10-Oxo-8-Decenoic Acid",-0.626726264496035
84,34.4,"10-Oxo-8-Decenoic Acid",1.08165438517835
85,34.4,"10-Oxo-8-Decenoic Acid",-0.851598173556254
86,34.4,"10-Oxo-8-Decenoic Acid",-0.703018570385241
87,34.7,"10-Oxo-8-Decenoic Acid",-0.253202981099401
88,34.3,"10-Oxo-8-Decenoic Acid",-0.921258006424218
89,34.5,"10-Oxo-8-Decenoic Acid",1.01657278238081
90,34.3,"10-Oxo-8-Decenoic Acid",-0.337352434672317
91,34.7,"10-Oxo-8-Decenoic Acid",-0.120101084696513
92,34.7,"10-Oxo-8-Decenoic Acid",-0.340196222861798
93,33.8,"10-Oxo-8-Decenoic Acid",-0.702567384537583
94,33.4,"10-Oxo-8-Decenoic Acid",1.22560012599159
95,33.5,"10-Oxo-8-Decenoic Acid",1.33592737771688
96,33.3,"10-Oxo-8-Decenoic Acid",-0.370060024190428
97,35,"10-Oxo-8-Decenoic Acid",-0.257510884788982
98,35.7,"10-Oxo-8-Decenoic Acid",0.906280330424482
99,34.7,"10-Oxo-8-Decenoic Acid",0.68711931871661
100,34.2,"10-Oxo-8-Decenoic Acid",-1.21790751830733
1,35.2,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.278017910039885
2,34.7,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.780335447947282
3,35,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.215859143056168
4,30.9,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.727681356936027
5,24.3,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.105602828166797
6,18.1,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.140725332140706
7,13,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.0270230521993922
8,10.7,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-1.59254306281506
9,10,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.775432841982763
10,9.3,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.683693928012282
11,8.9,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.902870863155003
12,8.8,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.789624719878158
13,8.7,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",1.07364133615037
14,8.7,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",1.08247218551875
15,8.6,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.772225483373383
16,8.6,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.624883251012715
17,8.8,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.487268423576646
18,9,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.335276206452706
19,9.2,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.078928000162133
20,9.4,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.109315766202186
21,9.7,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.778253555198103
22,10,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",1.30566213219699
23,10,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.999819311512511
24,9.9,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.661214366960043
25,9.9,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.836094120257393
26,10.1,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.95439982838013
27,10.5,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.677461824972059
28,11.6,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.655708371178193
29,30.9,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.0308532739988861
30,34.4,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.762204192701305
31,34.9,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.154679076153826
32,34.5,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.235626699996593
33,34.2,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.583406858210926
34,34.5,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.822459218970663
35,33.9,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.767509494307532
36,34.1,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.355935324006664
37,34.1,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.0777344943488098
38,34.4,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.288038762819067
39,33.9,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.225448955958578
40,33.7,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.236854961160265
41,33.5,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.33974687581747
42,33.5,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.894678019769267
43,34.1,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.477890367366923
44,33.9,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.630652581337349
45,32.3,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.0870222937871468
46,28.6,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.292555350514649
47,22.5,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.393293015405717
48,15.6,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.56122875514996
49,12.8,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.590420732622364
50,12.3,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.830125653633699
51,11.5,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.394125587085912
52,11.2,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.667395663665996
53,10.8,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.101301439929142
54,10.4,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.242406512860301
55,10.2,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.0642806798688061
56,10,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.309278163453357
57,9.7,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.387428852909013
58,9.3,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.403175742255326
59,9.1,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.47942588479763
60,8.9,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.0719735565109891
61,8.6,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.195676936427141
62,8.5,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.507668216685453
63,8.3,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.503183225026262
64,8.1,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.467069481802542
65,7.9,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.776386237840843
66,7.7,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.515175068872942
67,7.6,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.762499809279005
68,7.5,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.831069364549005
69,7.5,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.0181348991905834
70,7.5,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.128672734292373
71,7.5,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.372917217130937
72,7.7,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.171095712575818
73,7.9,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.526448330609326
74,8,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.405543603054038
75,8,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.819308582378603
76,7.8,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.00427380668256729
77,7.7,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.559479609863515
78,7.6,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.278950835542521
79,7.6,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.673278251855874
80,7.6,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.93028214016637
81,7.6,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.27487978827382
82,15,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.0780374775015495
83,34.3,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.454668300512527
84,34.4,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.066856854384746
85,34.4,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.0463130668402526
86,34.4,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.123488641229923
87,34.7,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.08788479915263
88,34.3,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.702154939743488
89,34.5,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.287538051073406
90,34.3,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.19964300840136
91,34.7,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.674245605416785
92,34.7,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.21853304125512
93,33.8,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.0290988394425207
94,33.4,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.278298484458845
95,33.5,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.264689830834778
96,33.3,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.166615510277282
97,35,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.103503955175203
98,35.7,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.28499587214034
99,34.7,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",0.142748197658125
100,34.2,"3-(3-Hydroxyheptanoyl)Oxy-4-(Trimethylammonio)Butanoate",-0.638164861761968
1,35.2,"4-(Furfurylthio)-2-Pentanone",0.496884844078497
2,34.7,"4-(Furfurylthio)-2-Pentanone",0.370929197383367
3,35,"4-(Furfurylthio)-2-Pentanone",0.273392234102066
4,30.9,"4-(Furfurylthio)-2-Pentanone",0.388908424705134
5,24.3,"4-(Furfurylthio)-2-Pentanone",-0.125463782312725
6,18.1,"4-(Furfurylthio)-2-Pentanone",0.121986216052895
7,13,"4-(Furfurylthio)-2-Pentanone",0.523894863606759
8,10.7,"4-(Furfurylthio)-2-Pentanone",-1.73258718182572
9,10,"4-(Furfurylthio)-2-Pentanone",1.36059422304959
10,9.3,"4-(Furfurylthio)-2-Pentanone",1.14223747720943
11,8.9,"4-(Furfurylthio)-2-Pentanone",1.43448226382071
12,8.8,"4-(Furfurylthio)-2-Pentanone",1.02752082867544
13,8.7,"4-(Furfurylthio)-2-Pentanone",0.886800625346979
14,8.7,"4-(Furfurylthio)-2-Pentanone",0.77587580366232
15,8.6,"4-(Furfurylthio)-2-Pentanone",0.951016141034685
16,8.6,"4-(Furfurylthio)-2-Pentanone",0.562036087932325
17,8.8,"4-(Furfurylthio)-2-Pentanone",0.301190944385492
18,9,"4-(Furfurylthio)-2-Pentanone",-0.234411976136368
19,9.2,"4-(Furfurylthio)-2-Pentanone",0.293161705616147
20,9.4,"4-(Furfurylthio)-2-Pentanone",0.325171293365637
21,9.7,"4-(Furfurylthio)-2-Pentanone",1.19983178152387
22,10,"4-(Furfurylthio)-2-Pentanone",1.36965327292346
23,10,"4-(Furfurylthio)-2-Pentanone",0.76078321676381
24,9.9,"4-(Furfurylthio)-2-Pentanone",0.82729064771862
25,9.9,"4-(Furfurylthio)-2-Pentanone",0.678992845770221
26,10.1,"4-(Furfurylthio)-2-Pentanone",1.12685781711283
27,10.5,"4-(Furfurylthio)-2-Pentanone",0.55886282927683
28,11.6,"4-(Furfurylthio)-2-Pentanone",0.474331961340158
29,30.9,"4-(Furfurylthio)-2-Pentanone",-0.221961095117648
30,34.4,"4-(Furfurylthio)-2-Pentanone",-0.148958977838714
31,34.9,"4-(Furfurylthio)-2-Pentanone",-0.0275708239736945
32,34.5,"4-(Furfurylthio)-2-Pentanone",-0.0435421382218932
33,34.2,"4-(Furfurylthio)-2-Pentanone",0.66391554759805
34,34.5,"4-(Furfurylthio)-2-Pentanone",0.697796941685324
35,33.9,"4-(Furfurylthio)-2-Pentanone",0.679018156242813
36,34.1,"4-(Furfurylthio)-2-Pentanone",0.151544822206974
37,34.1,"4-(Furfurylthio)-2-Pentanone",0.613880619162569
38,34.4,"4-(Furfurylthio)-2-Pentanone",0.379848666175859
39,33.9,"4-(Furfurylthio)-2-Pentanone",-0.110353832350724
40,33.7,"4-(Furfurylthio)-2-Pentanone",-0.681214188729467
41,33.5,"4-(Furfurylthio)-2-Pentanone",-0.119817664793478
42,33.5,"4-(Furfurylthio)-2-Pentanone",-0.466732486526983
43,34.1,"4-(Furfurylthio)-2-Pentanone",-0.404392018850284
44,33.9,"4-(Furfurylthio)-2-Pentanone",-0.515776060110608
45,32.3,"4-(Furfurylthio)-2-Pentanone",0.47174851848643
46,28.6,"4-(Furfurylthio)-2-Pentanone",0.508239598725575
47,22.5,"4-(Furfurylthio)-2-Pentanone",0.223340941359169
48,15.6,"4-(Furfurylthio)-2-Pentanone",0.299488259563896
49,12.8,"4-(Furfurylthio)-2-Pentanone",0.732271100860007
50,12.3,"4-(Furfurylthio)-2-Pentanone",0.242021698114821
51,11.5,"4-(Furfurylthio)-2-Pentanone",-0.00615980365118474
52,11.2,"4-(Furfurylthio)-2-Pentanone",-0.148068921263501
53,10.8,"4-(Furfurylthio)-2-Pentanone",-0.143299621012239
54,10.4,"4-(Furfurylthio)-2-Pentanone",-0.651448801237157
55,10.2,"4-(Furfurylthio)-2-Pentanone",0.0257025563782128
56,10,"4-(Furfurylthio)-2-Pentanone",-0.217333336097629
57,9.7,"4-(Furfurylthio)-2-Pentanone",0.472758795863446
58,9.3,"4-(Furfurylthio)-2-Pentanone",-0.13572606992302
59,9.1,"4-(Furfurylthio)-2-Pentanone",0.493123787833159
60,8.9,"4-(Furfurylthio)-2-Pentanone",0.61547514385702
61,8.6,"4-(Furfurylthio)-2-Pentanone",0.466879758051638
62,8.5,"4-(Furfurylthio)-2-Pentanone",0.28323511312927
63,8.3,"4-(Furfurylthio)-2-Pentanone",0.425026706117624
64,8.1,"4-(Furfurylthio)-2-Pentanone",-1.00354679769846
65,7.9,"4-(Furfurylthio)-2-Pentanone",0.325422338841176
66,7.7,"4-(Furfurylthio)-2-Pentanone",0.281899140367625
67,7.6,"4-(Furfurylthio)-2-Pentanone",0.864233635673981
68,7.5,"4-(Furfurylthio)-2-Pentanone",0.519396062609773
69,7.5,"4-(Furfurylthio)-2-Pentanone",0.464679992675365
70,7.5,"4-(Furfurylthio)-2-Pentanone",0.640542680567482
71,7.5,"4-(Furfurylthio)-2-Pentanone",0.804878277570342
72,7.7,"4-(Furfurylthio)-2-Pentanone",-0.0462784443118512
73,7.9,"4-(Furfurylthio)-2-Pentanone",0.321972375661603
74,8,"4-(Furfurylthio)-2-Pentanone",0.475686728420532
75,8,"4-(Furfurylthio)-2-Pentanone",0.123223435945272
76,7.8,"4-(Furfurylthio)-2-Pentanone",-0.89967703332628
77,7.7,"4-(Furfurylthio)-2-Pentanone",0.340391479930368
78,7.6,"4-(Furfurylthio)-2-Pentanone",0.488141718141775
79,7.6,"4-(Furfurylthio)-2-Pentanone",0.894716033717095
80,7.6,"4-(Furfurylthio)-2-Pentanone",0.656417404467074
81,7.6,"4-(Furfurylthio)-2-Pentanone",0.487464671676209
82,15,"4-(Furfurylthio)-2-Pentanone",0.0238387270004747
83,34.3,"4-(Furfurylthio)-2-Pentanone",-0.328318836763008
84,34.4,"4-(Furfurylthio)-2-Pentanone",-0.0594378343698722
85,34.4,"4-(Furfurylthio)-2-Pentanone",0.0337371505428171
86,34.4,"4-(Furfurylthio)-2-Pentanone",0.167232234961771
87,34.7,"4-(Furfurylthio)-2-Pentanone",-0.762748575484888
88,34.3,"4-(Furfurylthio)-2-Pentanone",-1.27192326576455
89,34.5,"4-(Furfurylthio)-2-Pentanone",0.384035202831187
90,34.3,"4-(Furfurylthio)-2-Pentanone",0.33839688878367
91,34.7,"4-(Furfurylthio)-2-Pentanone",0.533552878484468
92,34.7,"4-(Furfurylthio)-2-Pentanone",0.160379038014794
93,33.8,"4-(Furfurylthio)-2-Pentanone",0.163069922645895
94,33.4,"4-(Furfurylthio)-2-Pentanone",0.501438464879579
95,33.5,"4-(Furfurylthio)-2-Pentanone",0.261954571520223
96,33.3,"4-(Furfurylthio)-2-Pentanone",0.158493402817828
97,35,"4-(Furfurylthio)-2-Pentanone",0.38083263519266
98,35.7,"4-(Furfurylthio)-2-Pentanone",-0.650214916698905
99,34.7,"4-(Furfurylthio)-2-Pentanone",0.0645547150919461
100,34.2,"4-(Furfurylthio)-2-Pentanone",-1.12064803815466
1,35.2,"Meprobamate",-0.445495356353049
2,34.7,"Meprobamate",-0.352492574857907
3,35,"Meprobamate",-0.45535198746443
4,30.9,"Meprobamate",-0.468119707529468
5,24.3,"Meprobamate",-0.466283965819626
6,18.1,"Meprobamate",-0.353514757416949
7,13,"Meprobamate",-0.348182143017427
8,10.7,"Meprobamate",-0.403975043135452
9,10,"Meprobamate",-0.349232658976659
10,9.3,"Meprobamate",-0.488545652343388
11,8.9,"Meprobamate",-0.488124832724667
12,8.8,"Meprobamate",-0.486342749385332
13,8.7,"Meprobamate",-0.43033440046036
14,8.7,"Meprobamate",-0.476967559116324
15,8.6,"Meprobamate",-0.473465291225183
16,8.6,"Meprobamate",-0.410254336724822
17,8.8,"Meprobamate",-0.375202070041578
18,9,"Meprobamate",-0.347152640773449
19,9.2,"Meprobamate",-0.451315494724425
20,9.4,"Meprobamate",-0.401851800497602
21,9.7,"Meprobamate",-0.496057725439793
22,10,"Meprobamate",-0.388110746081804
23,10,"Meprobamate",-0.411673439061492
24,9.9,"Meprobamate",-0.227005179431835
25,9.9,"Meprobamate",-0.317894807505016
26,10.1,"Meprobamate",-0.319374355615248
27,10.5,"Meprobamate",-0.473654530156111
28,11.6,"Meprobamate",-0.361789693516566
29,30.9,"Meprobamate",-0.368199480826926
30,34.4,"Meprobamate",-0.45471175075028
31,34.9,"Meprobamate",-0.225503720752037
32,34.5,"Meprobamate",-0.315829050457063
33,34.2,"Meprobamate",-0.338870821709537
34,34.5,"Meprobamate",-0.492352319342332
35,33.9,"Meprobamate",-0.388389463643398
36,34.1,"Meprobamate",-0.483178672144679
37,34.1,"Meprobamate",-0.306660084557931
38,34.4,"Meprobamate",-0.396476671570542
39,33.9,"Meprobamate",-0.284849004912948
40,33.7,"Meprobamate",-0.40362118425401
41,33.5,"Meprobamate",-0.382938226602804
42,33.5,"Meprobamate",-0.457439870236178
43,34.1,"Meprobamate",-0.321856234608928
44,33.9,"Meprobamate",-0.296769812277508
45,32.3,"Meprobamate",-0.491717943584581
46,28.6,"Meprobamate",-0.491642126461832
47,22.5,"Meprobamate",-0.458745205087438
48,15.6,"Meprobamate",-0.484112101463751
49,12.8,"Meprobamate",-0.328048840266825
50,12.3,"Meprobamate",-0.476144341731543
51,11.5,"Meprobamate",-0.423051162262327
52,11.2,"Meprobamate",-0.36765975230132
53,10.8,"Meprobamate",-0.46234380303539
54,10.4,"Meprobamate",-0.4567589699312
55,10.2,"Meprobamate",-0.419116669887513
56,10,"Meprobamate",-0.388807041959032
57,9.7,"Meprobamate",-0.427595655892447
58,9.3,"Meprobamate",-0.510960180558659
59,9.1,"Meprobamate",-0.410932843538865
60,8.9,"Meprobamate",-0.465323806375759
61,8.6,"Meprobamate",-0.446667979478089
62,8.5,"Meprobamate",-0.314513983208078
63,8.3,"Meprobamate",-0.414490414902241
64,8.1,"Meprobamate",-0.477245649892661
65,7.9,"Meprobamate",-0.406351138190288
66,7.7,"Meprobamate",-0.235864644807725
67,7.6,"Meprobamate",-0.43179396828241
68,7.5,"Meprobamate",-0.313095648584531
69,7.5,"Meprobamate",-0.18034372003815
70,7.5,"Meprobamate",-0.431906484036672
71,7.5,"Meprobamate",-0.493085084990403
72,7.7,"Meprobamate",-0.316456757825645
73,7.9,"Meprobamate",-0.428484850945537
74,8,"Meprobamate",-0.388308561256185
75,8,"Meprobamate",-0.2675440420683
76,7.8,"Meprobamate",-0.466471668614959
77,7.7,"Meprobamate",-0.413479219255907
78,7.6,"Meprobamate",-0.241528275169399
79,7.6,"Meprobamate",-0.310565713362292
80,7.6,"Meprobamate",-0.379153304594515
81,7.6,"Meprobamate",-0.443991949119806
82,15,"Meprobamate",-0.482281319505603
83,34.3,"Meprobamate",0.0237205521770466
84,34.4,"Meprobamate",0.807730462119084
85,34.4,"Meprobamate",0.837155566138387
86,34.4,"Meprobamate",0.835968035708751
87,34.7,"Meprobamate",1.43874872258155
88,34.3,"Meprobamate",1.07236570834126
89,34.5,"Meprobamate",3.36809144336221
90,34.3,"Meprobamate",3.79133668887339
91,34.7,"Meprobamate",3.6699431384698
92,34.7,"Meprobamate",3.58743603452573
93,33.8,"Meprobamate",3.35752070085564
94,33.4,"Meprobamate",2.65153654319474
95,33.5,"Meprobamate",2.24063652503066
96,33.3,"Meprobamate",2.73986603984985
97,35,"Meprobamate",1.86642670158208
98,35.7,"Meprobamate",1.26098987088269
99,34.7,"Meprobamate",1.28865378398751
100,34.2,"Meprobamate",0.621308312743674
1,35.2,"11-Aminoundecanoic Acid",-0.602199214349682
2,34.7,"11-Aminoundecanoic Acid",0.571306877182655
3,35,"11-Aminoundecanoic Acid",-0.758536687642298
4,30.9,"11-Aminoundecanoic Acid",-0.0258847181503092
5,24.3,"11-Aminoundecanoic Acid",-0.633169750816427
6,18.1,"11-Aminoundecanoic Acid",0.410033072650713
7,13,"11-Aminoundecanoic Acid",-0.27578585683663
8,10.7,"11-Aminoundecanoic Acid",-0.690813774769277
9,10,"11-Aminoundecanoic Acid",-1.25762852403122
10,9.3,"11-Aminoundecanoic Acid",-1.31534356851934
11,8.9,"11-Aminoundecanoic Acid",-0.674921047011983
12,8.8,"11-Aminoundecanoic Acid",-0.182315822228293
13,8.7,"11-Aminoundecanoic Acid",0.291555289290238
14,8.7,"11-Aminoundecanoic Acid",-0.119237055832167
15,8.6,"11-Aminoundecanoic Acid",-0.582401394206089
16,8.6,"11-Aminoundecanoic Acid",-0.238928437722826
17,8.8,"11-Aminoundecanoic Acid",-0.646796469532869
18,9,"11-Aminoundecanoic Acid",0.639818548338161
19,9.2,"11-Aminoundecanoic Acid",0.264126813286831
20,9.4,"11-Aminoundecanoic Acid",0.904394398283307
21,9.7,"11-Aminoundecanoic Acid",-0.599006814981034
22,10,"11-Aminoundecanoic Acid",-0.00216656042674067
23,10,"11-Aminoundecanoic Acid",1.04004870367197
24,9.9,"11-Aminoundecanoic Acid",0.10756848885363
25,9.9,"11-Aminoundecanoic Acid",-0.260462592759338
26,10.1,"11-Aminoundecanoic Acid",-0.982032791883537
27,10.5,"11-Aminoundecanoic Acid",-0.129927849574733
28,11.6,"11-Aminoundecanoic Acid",0.212119177751162
29,30.9,"11-Aminoundecanoic Acid",-1.38573642483172
30,34.4,"11-Aminoundecanoic Acid",-1.24807557090231
31,34.9,"11-Aminoundecanoic Acid",0.61407031320324
32,34.5,"11-Aminoundecanoic Acid",0.093086511413029
33,34.2,"11-Aminoundecanoic Acid",-0.8823725271433
34,34.5,"11-Aminoundecanoic Acid",-0.510919837879611
35,33.9,"11-Aminoundecanoic Acid",-0.387771956299674
36,34.1,"11-Aminoundecanoic Acid",-0.478235035493056
37,34.1,"11-Aminoundecanoic Acid",0.922706951390852
38,34.4,"11-Aminoundecanoic Acid",-1.1084394147055
39,33.9,"11-Aminoundecanoic Acid",0.17801479807826
40,33.7,"11-Aminoundecanoic Acid",0.402342659560252
41,33.5,"11-Aminoundecanoic Acid",-0.580840997657062
42,33.5,"11-Aminoundecanoic Acid",-0.760305013034909
43,34.1,"11-Aminoundecanoic Acid",-0.156428458845542
44,33.9,"11-Aminoundecanoic Acid",-0.174942617470555
45,32.3,"11-Aminoundecanoic Acid",-1.26153173289014
46,28.6,"11-Aminoundecanoic Acid",-0.698686958566482
47,22.5,"11-Aminoundecanoic Acid",-0.458631344747397
48,15.6,"11-Aminoundecanoic Acid",-0.0384495650659965
49,12.8,"11-Aminoundecanoic Acid",0.932647088559758
50,12.3,"11-Aminoundecanoic Acid",0.58169171122772
51,11.5,"11-Aminoundecanoic Acid",0.384055932060866
52,11.2,"11-Aminoundecanoic Acid",0.971314343687006
53,10.8,"11-Aminoundecanoic Acid",0.498697756536898
