"sample_nr","tb_mean","variable","value"
24,9.9,"Formiminoglutamic Acid",-0.166193258014411
25,9.9,"Formiminoglutamic Acid",-0.309159714149544
26,10.1,"Formiminoglutamic Acid",-0.143303222579637
27,10.5,"Formiminoglutamic Acid",0.00988089546879414
28,11.6,"Formiminoglutamic Acid",0.0811066933228569
29,30.9,"Formiminoglutamic Acid",-0.274262752655701
30,34.4,"Formiminoglutamic Acid",0.177138314488683
31,34.9,"Formiminoglutamic Acid",1.13799382621534
32,34.5,"Formiminoglutamic Acid",5.32540100378396
33,34.2,"Formiminoglutamic Acid",-0.434314043198173
34,34.5,"Formiminoglutamic Acid",-0.421658195447794
35,33.9,"Formiminoglutamic Acid",-0.524952756061991
36,34.1,"Formiminoglutamic Acid",-0.386208865190654
37,34.1,"Formiminoglutamic Acid",-0.34104900906602
38,34.4,"Formiminoglutamic Acid",-0.500472552360316
39,33.9,"Formiminoglutamic Acid",-0.206292416818462
40,33.7,"Formiminoglutamic Acid",-0.207762546303615
41,33.5,"Formiminoglutamic Acid",-0.269809560098312
42,33.5,"Formiminoglutamic Acid",-0.102225014986761
43,34.1,"Formiminoglutamic Acid",0.240053402094355
44,33.9,"Formiminoglutamic Acid",1.06768038714583
45,32.3,"Formiminoglutamic Acid",-0.405022885242193
46,28.6,"Formiminoglutamic Acid",-0.370361286756381
47,22.5,"Formiminoglutamic Acid",-0.355084287145133
48,15.6,"Formiminoglutamic Acid",-0.319600667382241
49,12.8,"Formiminoglutamic Acid",-0.120889906000162
50,12.3,"Formiminoglutamic Acid",-0.0358397964021827
51,11.5,"Formiminoglutamic Acid",-0.035403944568555
52,11.2,"Formiminoglutamic Acid",0.220958385623959
53,10.8,"Formiminoglutamic Acid",0.284452575127285
54,10.4,"Formiminoglutamic Acid",0.260812287167284
55,10.2,"Formiminoglutamic Acid",1.26877064201915
56,10,"Formiminoglutamic Acid",2.37749665075775
57,9.7,"Formiminoglutamic Acid",-0.0935526098687854
58,9.3,"Formiminoglutamic Acid",-0.125777214744123
59,9.1,"Formiminoglutamic Acid",-0.0568240009271851
60,8.9,"Formiminoglutamic Acid",-0.0489613421738018
61,8.6,"Formiminoglutamic Acid",-0.0815235042662423
62,8.5,"Formiminoglutamic Acid",-0.116202404245163
63,8.3,"Formiminoglutamic Acid",-0.0845783634364669
64,8.1,"Formiminoglutamic Acid",-0.238419882742527
65,7.9,"Formiminoglutamic Acid",-0.0558698427359327
66,7.7,"Formiminoglutamic Acid",-0.101651827498121
67,7.6,"Formiminoglutamic Acid",-0.0579881148759223
68,7.5,"Formiminoglutamic Acid",-0.039266861387814
69,7.5,"Formiminoglutamic Acid",-0.154007656857615
70,7.5,"Formiminoglutamic Acid",-0.163288378786796
71,7.5,"Formiminoglutamic Acid",-0.0394035702916185
72,7.7,"Formiminoglutamic Acid",-0.0328389861444542
73,7.9,"Formiminoglutamic Acid",-0.0614562039773145
74,8,"Formiminoglutamic Acid",-0.0319532933189743
75,8,"Formiminoglutamic Acid",-0.0567754314218194
76,7.8,"Formiminoglutamic Acid",-0.099883800262115
77,7.7,"Formiminoglutamic Acid",-0.0406150841838537
78,7.6,"Formiminoglutamic Acid",-0.017686002352689
79,7.6,"Formiminoglutamic Acid",0.0515439819830165
80,7.6,"Formiminoglutamic Acid",-0.0246184263940669
81,7.6,"Formiminoglutamic Acid",-0.0474509327848848
82,15,"Formiminoglutamic Acid",0.3633271355115
83,34.3,"Formiminoglutamic Acid",0.298871742064758
84,34.4,"Formiminoglutamic Acid",-0.0300150505820303
85,34.4,"Formiminoglutamic Acid",-0.186062317644318
86,34.4,"Formiminoglutamic Acid",-0.237793889604708
87,34.7,"Formiminoglutamic Acid",-0.291290657835775
88,34.3,"Formiminoglutamic Acid",-0.344652213938699
89,34.5,"Formiminoglutamic Acid",-0.317544539610756
90,34.3,"Formiminoglutamic Acid",-0.33558129373194
91,34.7,"Formiminoglutamic Acid",-0.342396296424316
92,34.7,"Formiminoglutamic Acid",-0.351817352615822
93,33.8,"Formiminoglutamic Acid",-0.399405518269784
94,33.4,"Formiminoglutamic Acid",-0.394399262498427
95,33.5,"Formiminoglutamic Acid",-0.41763698647076
96,33.3,"Formiminoglutamic Acid",-0.414062867876455
97,35,"Formiminoglutamic Acid",-0.440673939638685
98,35.7,"Formiminoglutamic Acid",-0.372848110728711
99,34.7,"Formiminoglutamic Acid",-0.389283983789136
100,34.2,"Formiminoglutamic Acid",-0.418858470255592
1,35.2,"Choline",-0.253973682143864
2,34.7,"Choline",0.123681015124492
3,35,"Choline",0.0298674629704006
4,30.9,"Choline",0.0664253169225389
5,24.3,"Choline",0.523841523356802
6,18.1,"Choline",0.0622876108988505
7,13,"Choline",0.202347402927865
8,10.7,"Choline",-0.257066011763996
9,10,"Choline",0.987772783360528
10,9.3,"Choline",0.927569479645961
11,8.9,"Choline",1.0316642413267
12,8.8,"Choline",0.919462704818584
13,8.7,"Choline",0.890843911194696
14,8.7,"Choline",0.796294653423857
15,8.6,"Choline",0.736716064209196
16,8.6,"Choline",0.602580082207561
17,8.8,"Choline",0.53185453448775
18,9,"Choline",0.443876187095329
19,9.2,"Choline",0.476744473468503
20,9.4,"Choline",-0.243474828169156
21,9.7,"Choline",0.75801482643414
22,10,"Choline",0.57433870555561
23,10,"Choline",-0.0134082923162106
24,9.9,"Choline",0.10173936109199
25,9.9,"Choline",-0.0907968306447029
26,10.1,"Choline",0.0132623976586871
27,10.5,"Choline",-0.363028909875006
28,11.6,"Choline",-0.309530537444517
29,30.9,"Choline",-0.644978773105314
30,34.4,"Choline",-0.397612123356378
31,34.9,"Choline",-0.446432150047346
32,34.5,"Choline",1.0820097742593
33,34.2,"Choline",4.08461031258331
34,34.5,"Choline",-0.582053445115716
35,33.9,"Choline",-0.307872712409527
36,34.1,"Choline",-0.306545827736845
37,34.1,"Choline",0.438832863902995
38,34.4,"Choline",0.70306423128615
39,33.9,"Choline",0.752076076784077
40,33.7,"Choline",0.991411078949253
41,33.5,"Choline",1.26893340353293
42,33.5,"Choline",1.16721305748551
43,34.1,"Choline",0.668493736033985
44,33.9,"Choline",0.779551075727351
45,32.3,"Choline",1.98202181100519
46,28.6,"Choline",1.6885037055931
47,22.5,"Choline",1.09562392778854
48,15.6,"Choline",0.736693385711176
49,12.8,"Choline",0.416343424968318
50,12.3,"Choline",0.716391568824612
51,11.5,"Choline",0.379774688240738
52,11.2,"Choline",0.203007229099215
53,10.8,"Choline",0.142987514139744
54,10.4,"Choline",-0.0846574692758412
55,10.2,"Choline",-0.254142103272861
56,10,"Choline",-0.44665230100688
57,9.7,"Choline",0.0455280529248252
58,9.3,"Choline",-0.396890628650787
59,9.1,"Choline",-0.429765359812279
60,8.9,"Choline",-0.219510488678229
61,8.6,"Choline",-0.511669259966407
62,8.5,"Choline",-0.518618168766877
63,8.3,"Choline",-0.484400686612336
64,8.1,"Choline",-0.926205514629267
65,7.9,"Choline",-0.719259536455559
66,7.7,"Choline",-0.746475014371241
67,7.6,"Choline",-0.473595859994373
68,7.5,"Choline",-0.723891148483417
69,7.5,"Choline",-0.871630865117568
70,7.5,"Choline",-0.947496251146298
71,7.5,"Choline",-0.831148432958748
72,7.7,"Choline",0.497937101824594
73,7.9,"Choline",-0.313012268810765
74,8,"Choline",-0.79301971803617
75,8,"Choline",-0.549943924404144
76,7.8,"Choline",-1.23931555260853
77,7.7,"Choline",-0.784203375840167
78,7.6,"Choline",-0.8335898232591
79,7.6,"Choline",-0.733503277306732
80,7.6,"Choline",-0.801133077558842
81,7.6,"Choline",-1.22903582631383
82,15,"Choline",1.11373693516278
83,34.3,"Choline",0.540733216437566
84,34.4,"Choline",0.051311199303537
85,34.4,"Choline",0.157406914634358
86,34.4,"Choline",0.355906294534795
87,34.7,"Choline",0.280085640693381
88,34.3,"Choline",-0.0174254008974026
89,34.5,"Choline",0.754241427917729
90,34.3,"Choline",0.946378300367936
91,34.7,"Choline",0.764155021310737
92,34.7,"Choline",0.749095363887504
93,33.8,"Choline",-0.0960082585631194
94,33.4,"Choline",-0.256410942662604
95,33.5,"Choline",-0.28698237048405
96,33.3,"Choline",-0.521759357912096
97,35,"Choline",0.229823854157171
98,35.7,"Choline",0.128853324551286
99,34.7,"Choline",0.63775844161275
100,34.2,"Choline",0.230487120360367
1,35.2,"Imagabalin",-0.30442829069986
2,34.7,"Imagabalin",-0.0967244545536098
3,35,"Imagabalin",0.0730704903279509
4,30.9,"Imagabalin",0.398467547970819
5,24.3,"Imagabalin",-0.279204463856911
6,18.1,"Imagabalin",-0.665882917890254
7,13,"Imagabalin",0.686877663614284
8,10.7,"Imagabalin",-1.27724902028817
9,10,"Imagabalin",-0.77468084229954
10,9.3,"Imagabalin",-0.453207869109317
11,8.9,"Imagabalin",-0.377041583399352
12,8.8,"Imagabalin",-0.412222531426041
13,8.7,"Imagabalin",-0.687487852953111
14,8.7,"Imagabalin",-0.174059899476252
15,8.6,"Imagabalin",-0.388655146070803
16,8.6,"Imagabalin",0.0126959438947113
17,8.8,"Imagabalin",-0.152285536660828
18,9,"Imagabalin",-0.471154206975597
19,9.2,"Imagabalin",0.413711086908084
20,9.4,"Imagabalin",0.466041121466364
21,9.7,"Imagabalin",-0.96820083368309
22,10,"Imagabalin",-0.619615690275325
23,10,"Imagabalin",-0.348007894139517
24,9.9,"Imagabalin",-0.752413380497832
25,9.9,"Imagabalin",-0.350148230666071
26,10.1,"Imagabalin",-0.452930388879702
27,10.5,"Imagabalin",-0.501132735911913
28,11.6,"Imagabalin",0.00626758539742591
29,30.9,"Imagabalin",0.45285778620824
30,34.4,"Imagabalin",0.487832782117154
31,34.9,"Imagabalin",0.629907883720615
32,34.5,"Imagabalin",0.409659923946232
33,34.2,"Imagabalin",-0.49122888675961
34,34.5,"Imagabalin",-0.488796947559731
35,33.9,"Imagabalin",-0.370445547174419
36,34.1,"Imagabalin",-0.21269283800355
37,34.1,"Imagabalin",-0.237769797541054
38,34.4,"Imagabalin",1.02768486346264
39,33.9,"Imagabalin",0.352257209082125
40,33.7,"Imagabalin",0.111082440356162
41,33.5,"Imagabalin",0.870675638215296
42,33.5,"Imagabalin",1.3232848961597
43,34.1,"Imagabalin",1.12028904598156
44,33.9,"Imagabalin",1.38554322928544
45,32.3,"Imagabalin",0.150247227416019
46,28.6,"Imagabalin",-0.259975911066357
47,22.5,"Imagabalin",-0.0357959183301976
48,15.6,"Imagabalin",-0.123858127605607
49,12.8,"Imagabalin",0.606743209277947
50,12.3,"Imagabalin",1.14696359268151
51,11.5,"Imagabalin",1.46426603202813
52,11.2,"Imagabalin",0.411876747846638
53,10.8,"Imagabalin",1.49804352150694
54,10.4,"Imagabalin",0.894965676202134
55,10.2,"Imagabalin",1.35608576830352
56,10,"Imagabalin",2.62493622963619
57,9.7,"Imagabalin",-0.173117829338868
58,9.3,"Imagabalin",-0.0341070398686024
59,9.1,"Imagabalin",0.128298554521247
60,8.9,"Imagabalin",0.213877624662024
61,8.6,"Imagabalin",0.0477886016548906
62,8.5,"Imagabalin",-0.202634566019468
63,8.3,"Imagabalin",-0.282669468488879
64,8.1,"Imagabalin",-1.31514116979978
65,7.9,"Imagabalin",0.290456936740275
66,7.7,"Imagabalin",-0.011575517907521
67,7.6,"Imagabalin",0.00278197089092475
68,7.5,"Imagabalin",0.594156550881587
69,7.5,"Imagabalin",-0.445886482538619
70,7.5,"Imagabalin",-0.918911854393471
71,7.5,"Imagabalin",-0.0854232236464937
72,7.7,"Imagabalin",-0.462048349188263
73,7.9,"Imagabalin",0.0236534375580275
74,8,"Imagabalin",-0.236762072471209
75,8,"Imagabalin",-0.153606919251709
76,7.8,"Imagabalin",-1.18064336770444
77,7.7,"Imagabalin",-0.184009514303823
78,7.6,"Imagabalin",-0.38400195344959
79,7.6,"Imagabalin",0.456093140869971
80,7.6,"Imagabalin",-0.0176101751477796
81,7.6,"Imagabalin",-0.887843936558278
82,15,"Imagabalin",-0.399840648292041
83,34.3,"Imagabalin",0.379014153447225
84,34.4,"Imagabalin",0.297264855361974
85,34.4,"Imagabalin",0.607592520096756
86,34.4,"Imagabalin",0.592440331277266
87,34.7,"Imagabalin",-0.0827194379845408
88,34.3,"Imagabalin",-0.403455996507927
89,34.5,"Imagabalin",1.04297049430336
90,34.3,"Imagabalin",1.14040246397445
91,34.7,"Imagabalin",1.24971004323918
92,34.7,"Imagabalin",1.15291633806047
93,33.8,"Imagabalin",2.14381971742454
94,33.4,"Imagabalin",1.49846669107586
95,33.5,"Imagabalin",1.9482652126139
96,33.3,"Imagabalin",2.80893522029603
97,35,"Imagabalin",2.20921883728182
98,35.7,"Imagabalin",0.909679803592107
99,34.7,"Imagabalin",0.843876203695954
100,34.2,"Imagabalin",-0.0385311697896543
1,35.2,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",-0.0434597265666348
2,34.7,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",-0.139524130769176
3,35,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.256182433423211
4,30.9,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.430897187985062
5,24.3,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.410299322880879
6,18.1,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.316070959940144
7,13,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.712532789621513
8,10.7,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",-1.81058982114241
9,10,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.365318065408781
10,9.3,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.0228768590827167
11,8.9,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.252541130988274
12,8.8,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.220888902638761
13,8.7,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.414508662595545
14,8.7,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.436053060916223
15,8.6,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.541459222489927
16,8.6,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.628901408732271
17,8.8,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.396813108089188
18,9,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",-0.123806239135707
19,9.2,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.631795162956728
20,9.4,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.750631656023944
21,9.7,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.185623339527962
22,10,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.487462880365699
23,10,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.289345877817254
24,9.9,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.425482665072489
25,9.9,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.466774775848628
26,10.1,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.461518986211889
27,10.5,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.540766266287507
28,11.6,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.507341121481322
29,30.9,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.218035074117247
30,34.4,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",-0.277371840365507
31,34.9,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.543193743233897
32,34.5,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.622272540177265
33,34.2,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.045801557097174
34,34.5,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",-0.0643325678864793
35,33.9,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",-0.165525689497633
36,34.1,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.0650395767133544
37,34.1,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",-0.0399795721618593
38,34.4,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.124162576052395
39,33.9,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.141580169222645
40,33.7,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.0770226095010006
41,33.5,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",-0.0436177169754066
42,33.5,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",-0.151304459660978
43,34.1,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.271228411514313
44,33.9,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.601926470665085
45,32.3,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",-0.390377215806185
46,28.6,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",-0.0183380808798348
47,22.5,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.0281350008656271
48,15.6,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",-0.279502579596192
49,12.8,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.337839369738093
50,12.3,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.46609023250536
51,11.5,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.324310572142411
52,11.2,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.317530367271012
53,10.8,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.427001039555065
54,10.4,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.0226356504073959
55,10.2,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.772695553573538
56,10,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.77084404820602
57,9.7,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.586371308242206
58,9.3,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.397130247447757
59,9.1,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.866334335236479
60,8.9,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.705662822078496
61,8.6,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.609399217480927
62,8.5,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.701103576844218
63,8.3,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.398038083390556
64,8.1,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",-0.632261658407383
65,7.9,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.517411961427707
66,7.7,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.521092642454151
67,7.6,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.363887589006282
68,7.5,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.523993908892119
69,7.5,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",-1.41967134957277
70,7.5,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.406596028204618
71,7.5,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",1.19060637323763
72,7.7,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.764085442308738
73,7.9,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.637392252376356
74,8,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.798755945518629
75,8,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.597978908892136
76,7.8,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",-0.374589173764121
77,7.7,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.619761079335559
78,7.6,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.108881909894763
79,7.6,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.729859358317349
80,7.6,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.406610362004842
81,7.6,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.737493349545813
82,15,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.610230349870987
83,34.3,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.427728898935954
84,34.4,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",-0.686475704021822
85,34.4,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.06173554731782
86,34.4,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.415118069000217
87,34.7,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.0295418363787028
88,34.3,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",-1.06301726950932
89,34.5,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",-0.410551105247819
90,34.3,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.366240029519888
91,34.7,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.398057630698684
92,34.7,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.173905681901395
93,33.8,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.344055914815576
94,33.4,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.691390291397079
95,33.5,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.522712890890173
96,33.3,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.482300013213833
97,35,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.368678023145808
98,35.7,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.316031354237831
99,34.7,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",0.405879938973897
100,34.2,"(2s,3s,4r,5r)-5-(6-Aminopurin-9-Yl)-3,4-Dihydroxyoxolane-2-Carboxamide",-0.778978712923335
1,35.2,"2,4-Dihydroxyheptadec-16-Ynyl Acetate",0.432933714307892
2,34.7,"2,4-Dihydroxyheptadec-16-Ynyl Acetate",-0.0242912930907538
3,35,"2,4-Dihydroxyheptadec-16-Ynyl Acetate",0.338984283704556
4,30.9,"2,4-Dihydroxyheptadec-16-Ynyl Acetate",-0.62929687092487
5,24.3,"2,4-Dihydroxyheptadec-16-Ynyl Acetate",0.339080719511994
6,18.1,"2,4-Dihydroxyheptadec-16-Ynyl Acetate",0.0769060057938413
